variant,speed_ratio,seed,safe_frac,pred_entropy_var,pred_entropy_iqr
baseline,1.1,0,0.3046875,2.3288394511436175,0.9549963204115466
baseline,1.1,1,0.40625,1.4640065200743697,0.5814578062888776
baseline,1.1,2,0.4375,1.1513526598063994,0.45636632937035726
baseline,1.1,3,0.34375,1.797780304910703,0.684253621551467
baseline,1.1,4,0.3984375,2.018475421889652,1.2849101220874717
baseline,1.1,5,0.3125,1.5903902618543344,1.1996113791323626
baseline,1.1,6,0.328125,2.236511748034497,1.6353599621294137
baseline,1.1,7,0.40625,1.6159296829423757,0.6152750859653855
baseline,1.1,8,0.40625,2.1667651315243805,1.7497172606044071
baseline,1.1,9,0.3671875,1.7707201350857458,0.9924762843947834
baseline,1.1,10,0.3203125,2.076998897111109,0.884390014579449
baseline,1.1,11,0.421875,1.8718972804980156,0.939358853513651
baseline,1.1,12,0.3984375,1.7180361998051754,0.8420345489196648
baseline,1.1,13,0.3515625,1.7298209671855933,0.6321800215442237
baseline,1.1,14,0.4140625,1.3742149254534903,0.9081867668565073
baseline,1.1,15,0.375,1.8888916668156834,0.6268164018837341
baseline,1.1,16,0.3515625,2.157928426662759,1.30385926635897
baseline,1.1,17,0.3984375,1.2520919224847504,0.17086743625783063
baseline,1.1,18,0.359375,2.0567129786397724,1.3812995473864336
baseline,1.1,19,0.3828125,2.4427968586516586,1.59945496104762
baseline,1.3,0,0.3046875,1.815695688974906,0.6833234857255057
baseline,1.3,1,0.3046875,1.9076649619256092,0.659203116797932
baseline,1.3,2,0.328125,1.569260669316726,0.9431067619347571
baseline,1.3,3,0.34375,1.9392996529802462,0.5102503991574416
baseline,1.3,4,0.3671875,1.547691321809129,1.071894901756635
baseline,1.3,5,0.3359375,1.7812049913379242,2.0903583368125584
baseline,1.3,6,0.3828125,1.0537055980545909,0.1235759109062251
baseline,1.3,7,0.3046875,1.7472236301802946,0.7762413342969834
baseline,1.3,8,0.359375,1.768195370801355,1.1330651440927844
baseline,1.3,9,0.3828125,2.3591674374033365,0.5143443717307772
baseline,1.3,10,0.359375,1.6997019634438746,0.10477385486935842
baseline,1.3,11,0.2578125,2.3858745324447845,0.5078350826207363
baseline,1.3,12,0.3515625,1.1973457292081107,0.5516219339295609
baseline,1.3,13,0.265625,1.4558247940912565,0.5102503991574416
baseline,1.3,14,0.4296875,1.814690124505226,0.06966106823686036
baseline,1.3,15,0.2734375,1.8086400361142552,0.6723355339894477
baseline,1.3,16,0.390625,1.385723451114187,0.4997918576683946
baseline,1.3,17,0.359375,1.8599044823924797,0.8494589525582852
baseline,1.3,18,0.359375,1.8789711952702237,1.9070550321086612
baseline,1.3,19,0.359375,2.446180626729772,1.459056017765583
soc_best_gain,1.1,0,0.4375,1.739911494985097,1.0092789791344075
soc_best_gain,1.1,1,0.4296875,1.9946056914582477,1.3076600611189355
soc_best_gain,1.1,2,0.296875,2.110896076667543,1.1962898899300622
soc_best_gain,1.1,3,0.3515625,2.104655951962587,1.432106960055035
soc_best_gain,1.1,4,0.453125,1.362183637058656,0.8186467852621677
soc_best_gain,1.1,5,0.3046875,1.8654215622764114,0.7095524455337561
soc_best_gain,1.1,6,0.3828125,1.0658977089352613,0.4516577121270038
soc_best_gain,1.1,7,0.3671875,1.7385927204223885,1.0867767012807246
soc_best_gain,1.1,8,0.3203125,1.1862764270700337,0.9982708685148776
soc_best_gain,1.1,9,0.3125,1.827157595463958,1.244990753589735
soc_best_gain,1.1,10,0.4140625,1.8727478824460118,1.195758427739307
soc_best_gain,1.1,11,0.3828125,1.332127091038855,0.7640476659650894
soc_best_gain,1.1,12,0.359375,2.144449722908618,1.2449197627166018
soc_best_gain,1.1,13,0.3359375,2.051387378369398,1.1914838968833024
soc_best_gain,1.1,14,0.484375,2.3833767589545145,1.2891198855907051
soc_best_gain,1.1,15,0.3984375,1.8288292085849784,0.9097922831053968
soc_best_gain,1.1,16,0.3515625,2.1241671146025,1.2474705141814604
soc_best_gain,1.1,17,0.3203125,1.5959956295896764,0.5523421303179155
soc_best_gain,1.1,18,0.3515625,1.356268171540593,0.5490420987002274
soc_best_gain,1.1,19,0.4609375,2.2363205834249995,1.0566373915168168
soc_best_gain,1.3,0,0.3515625,1.1473452332068477,0.6485531310674604
soc_best_gain,1.3,1,0.296875,1.761971213692574,0.9235003568429259
soc_best_gain,1.3,2,0.3984375,2.928611354934588,2.3166837671937555
soc_best_gain,1.3,3,0.3828125,1.7599273914952092,0.9169741470350035
soc_best_gain,1.3,4,0.3359375,1.3301782153650583,0.7813263298364053
soc_best_gain,1.3,5,0.2890625,2.5163470267119665,1.9371821062091943
soc_best_gain,1.3,6,0.40625,2.151497061631549,1.7208408826172308
soc_best_gain,1.3,7,0.3515625,1.777816580795027,0.8691585247047522
soc_best_gain,1.3,8,0.390625,1.2860635527862159,0.6322325942917093
soc_best_gain,1.3,9,0.3828125,1.620440076099222,1.4706871438755007
soc_best_gain,1.3,10,0.390625,2.333556004797953,1.583005519951712
soc_best_gain,1.3,11,0.296875,1.3221355602426643,0.8532627235989789
soc_best_gain,1.3,12,0.375,1.2391282925298897,0.5302525355840966
soc_best_gain,1.3,13,0.2265625,1.106429867068232,0.5105200155445475
soc_best_gain,1.3,14,0.3984375,2.979198732963694,1.6567264048035177
soc_best_gain,1.3,15,0.3359375,1.8521101058590386,1.29332700556074
soc_best_gain,1.3,16,0.3203125,1.8565790014484256,0.8140835178511661
soc_best_gain,1.3,17,0.265625,1.8812931398643657,0.5105200155445475
soc_best_gain,1.3,18,0.3046875,2.001441972176732,1.4395813492189444
soc_best_gain,1.3,19,0.359375,2.1293338359180325,1.345778277553595
soc_branch_near1,1.1,0,0.3359375,1.2275018728660785,0.5758381829429031
soc_branch_near1,1.1,1,0.359375,3.7746999496091855,4.104209824087142
soc_branch_near1,1.1,2,0.375,1.4421232430269448,0.5500476551666089
soc_branch_near1,1.1,3,0.46875,1.923427311995077,0.751867675569801
soc_branch_near1,1.1,4,0.3046875,1.3438823554793695,0.5569214548262158
soc_branch_near1,1.1,5,0.34375,2.0147861090117414,2.3534909667705977
soc_branch_near1,1.1,6,0.375,1.8746256076382501,1.2717134952883464
soc_branch_near1,1.1,7,0.375,2.4145651503068937,0.8658966925027318
soc_branch_near1,1.1,8,0.328125,1.4616871403232,0.6018182983974101
soc_branch_near1,1.1,9,0.3984375,1.662073658904978,0.8324208776257018
soc_branch_near1,1.1,10,0.375,1.776547483628951,1.1656686205018971
soc_branch_near1,1.1,11,0.3203125,1.5128833203344818,0.7599077114745207
soc_branch_near1,1.1,12,0.3671875,1.4705688718172976,0.7831823269535394
soc_branch_near1,1.1,13,0.328125,1.8131898471484191,0.8219494703434342
soc_branch_near1,1.1,14,0.4375,1.458315572488016,0.4205716618949211
soc_branch_near1,1.1,15,0.3984375,2.789276206647522,3.8175172250831038
soc_branch_near1,1.1,16,0.3359375,1.1656223418623655,0.9635545355926274
soc_branch_near1,1.1,17,0.3984375,2.233952855863525,0.6827290889322017
soc_branch_near1,1.1,18,0.390625,1.5847540394230741,1.0775771569756325
soc_branch_near1,1.1,19,0.4453125,2.5978497674594996,1.622765317559489
soc_branch_near1,1.3,0,0.40625,1.4051388949031807,0.40634282122985876
soc_branch_near1,1.3,1,0.328125,1.488240817788812,0.5198888567868845
soc_branch_near1,1.3,2,0.28125,1.509149237289027,0.4431885444430388
soc_branch_near1,1.3,3,0.3046875,2.6109280622824595,1.8749172951154995
soc_branch_near1,1.3,4,0.3984375,1.7594885276394672,0.7873414493616908
soc_branch_near1,1.3,5,0.296875,1.6368241124647687,0.8276243226025686
soc_branch_near1,1.3,6,0.2734375,1.5144441241471112,1.1632626641827
soc_branch_near1,1.3,7,0.3359375,1.4328052138277119,0.586315308103496
soc_branch_near1,1.3,8,0.2578125,1.266475637148681,0.7415600972986627
soc_branch_near1,1.3,9,0.328125,0.86645172172844,0.6076192424026119
soc_branch_near1,1.3,10,0.3828125,2.523254526998537,1.9297342139268863
soc_branch_near1,1.3,11,0.21875,2.7292025066711454,1.0808873341712046
soc_branch_near1,1.3,12,0.390625,1.2839278234963525,0.4209310773323296
soc_branch_near1,1.3,13,0.3984375,2.249712943838186,0.9734942535794195
soc_branch_near1,1.3,14,0.3203125,1.8313854477313716,1.0076844446886377
soc_branch_near1,1.3,15,0.390625,2.103106874464309,1.7308610556214878
soc_branch_near1,1.3,16,0.2578125,1.8727680938592757,1.2759680143186591
soc_branch_near1,1.3,17,0.2890625,1.575972393889667,0.8381837082668464
soc_branch_near1,1.3,18,0.375,2.318760634342696,1.1636097507164984
soc_branch_near1,1.3,19,0.3203125,1.8408299152354881,0.7780537484181584
soc_low_activity,1.1,0,0.40625,1.8755480731342014,1.276963046689323
soc_low_activity,1.1,1,0.3515625,1.5125587936206402,0.7423223224893416
soc_low_activity,1.1,2,0.2421875,1.6203744244893157,0.8615696464575686
soc_low_activity,1.1,3,0.453125,1.37831698713937,0.6338170825742644
soc_low_activity,1.1,4,0.4453125,1.7612685294851949,0.8558420585043198
soc_low_activity,1.1,5,0.375,1.7802166657847502,1.2128570341565412
soc_low_activity,1.1,6,0.359375,1.2134771101947668,0.43391564236694746
soc_low_activity,1.1,7,0.375,2.1740064735428555,0.7671034634693432
soc_low_activity,1.1,8,0.3046875,1.3266805728804338,0.8361300755379983
soc_low_activity,1.1,9,0.4765625,1.446996491935407,0.6090034278049428
soc_low_activity,1.1,10,0.265625,1.825661984041186,0.8757870870712123
soc_low_activity,1.1,11,0.375,2.8999967563894167,3.2597176987721364
soc_low_activity,1.1,12,0.375,2.2883997512375887,1.347207526513605
soc_low_activity,1.1,13,0.3671875,1.4686708161433033,0.7227246166019943
soc_low_activity,1.1,14,0.421875,1.667258571926275,0.7845071335694735
soc_low_activity,1.1,15,0.4921875,1.8787278474262918,0.8436336790902685
soc_low_activity,1.1,16,0.265625,1.6210540529769049,0.5493124554461866
soc_low_activity,1.1,17,0.3203125,1.8677500486389695,1.0378712448567333
soc_low_activity,1.1,18,0.3671875,2.0887450043026514,1.346002285508415
soc_low_activity,1.1,19,0.3125,2.0080968136719695,1.9017711445447225
soc_low_activity,1.3,0,0.359375,1.5903134588211782,0.43391564236694746
soc_low_activity,1.3,1,0.40625,2.107560999514085,1.16462469741642
soc_low_activity,1.3,2,0.3984375,1.000508765970767,0.6478750161800615
soc_low_activity,1.3,3,0.28125,2.30956144786593,0.7937383782984606
soc_low_activity,1.3,4,0.328125,2.12038881111794,1.59128056218499
soc_low_activity,1.3,5,0.25,1.8402906694675967,1.0181509492186034
soc_low_activity,1.3,6,0.3046875,1.1367177463494302,1.0479754764230922
soc_low_activity,1.3,7,0.3125,2.3256959369008605,0.8026166832414998
soc_low_activity,1.3,8,0.40625,2.256333582209924,0.7154341181483022
soc_low_activity,1.3,9,0.375,1.523056548269266,0.37492644417637466
soc_low_activity,1.3,10,0.25,1.8299405376321407,0.8264219667939936
soc_low_activity,1.3,11,0.296875,2.669416272670408,0.9649829065036266
soc_low_activity,1.3,12,0.4296875,1.4890686887248303,0.7964667905843219
soc_low_activity,1.3,13,0.2578125,1.8520180243380588,1.0480733944329321
soc_low_activity,1.3,14,0.4140625,2.1205410981344106,0.5135138785039652
soc_low_activity,1.3,15,0.3046875,1.7182903236086104,1.1126074409229536
soc_low_activity,1.3,16,0.3046875,1.8521352762953562,0.75958975409424
soc_low_activity,1.3,17,0.4453125,2.3667068625011365,0.6551812358078404
soc_low_activity,1.3,18,0.375,1.706751854480809,0.6741148971268647
soc_low_activity,1.3,19,0.375,1.6175127187870628,1.2154823316643926
