variant,speed_ratio,seed,safe_frac,captured_frac,soc_branch_ratio,soc_pred_entropy_var_summary,pred_entropy_var_offline,circular_var_increment
baseline,1.1,0,0.3046875,0.0,0.0,0.0,2.3288394511436175,0.003809809096558592
baseline,1.1,1,0.40625,0.0,0.0,0.0,1.4640065200743697,0.004110323172630714
baseline,1.1,2,0.4375,0.0078125,0.0,0.0,1.1513526598063994,0.00029137583188598715
baseline,1.1,3,0.34375,0.015625,0.0,0.0,1.797780304910703,0.00317166117104295
baseline,1.1,4,0.3984375,0.0,0.0,0.0,2.018475421889652,0.0037601445968588054
baseline,1.1,5,0.3125,0.015625,0.0,0.0,1.5903902618543344,0.0013471611840352171
baseline,1.1,6,0.328125,0.0078125,0.0,0.0,2.236511748034497,0.008805898904463372
baseline,1.1,7,0.40625,0.0078125,0.0,0.0,1.6159296829423757,0.0010381543665273218
baseline,1.1,8,0.40625,0.0,0.0,0.0,2.1667651315243805,0.006339374934088315
baseline,1.1,9,0.3671875,0.0078125,0.0,0.0,1.7707201350857458,0.0020199568097626353
baseline,1.1,10,0.3203125,0.0,0.0,0.0,2.076998897111109,0.01515237431710792
baseline,1.1,11,0.421875,0.0078125,0.0,0.0,1.8718972804980156,0.0030824595028225987
baseline,1.1,12,0.3984375,0.0,0.0,0.0,1.7180361998051754,0.0018364089373855697
baseline,1.1,13,0.3515625,0.0,0.0,0.0,1.7298209671855933,0.0031074505979610256
baseline,1.1,14,0.4140625,0.015625,0.0,0.0,1.3742149254534903,0.0014610497350963092
baseline,1.1,15,0.375,0.0234375,0.0,0.0,1.8888916668156834,0.0017762784275897614
baseline,1.1,16,0.3515625,0.0078125,0.0,0.0,2.157928426662759,0.0030221752366501597
baseline,1.1,17,0.3984375,0.0,0.0,0.0,1.2520919224847504,0.0005037887750949377
baseline,1.1,18,0.359375,0.0078125,0.0,0.0,2.0567129786397724,0.0020391797242023113
baseline,1.1,19,0.3828125,0.0078125,0.0,0.0,2.4427968586516586,0.004703308196006173
baseline,1.3,0,0.3046875,0.140625,0.0,0.0,1.815695688974906,0.0015541553433284783
baseline,1.3,1,0.3046875,0.21875,0.0,0.0,1.9076649619256092,0.01235632850785906
baseline,1.3,2,0.328125,0.2890625,0.0,0.0,1.569260669316726,0.003732729897946707
baseline,1.3,3,0.34375,0.15625,0.0,0.0,1.9392996529802462,0.003259965123985631
baseline,1.3,4,0.3671875,0.171875,0.0,0.0,1.547691321809129,0.001708957353850793
baseline,1.3,5,0.3359375,0.25,0.0,0.0,1.7812049913379242,0.00039018905042287333
baseline,1.3,6,0.3828125,0.140625,0.0,0.0,1.0537055980545909,0.0014533661238680384
baseline,1.3,7,0.3046875,0.2109375,0.0,0.0,1.7472236301802946,0.0011803246705106574
baseline,1.3,8,0.359375,0.2265625,0.0,0.0,1.768195370801355,0.004746698075711486
baseline,1.3,9,0.3828125,0.25,0.0,0.0,2.3591674374033365,0.007781196798898549
baseline,1.3,10,0.359375,0.203125,0.0,0.0,1.6997019634438746,0.010205805620214892
baseline,1.3,11,0.2578125,0.203125,0.0,0.0,2.3858745324447845,0.012010167260853799
baseline,1.3,12,0.3515625,0.2265625,0.0,0.0,1.1973457292081107,0.0012058941287458325
baseline,1.3,13,0.265625,0.21875,0.0,0.0,1.4558247940912565,0.0035737762082933555
baseline,1.3,14,0.4296875,0.15625,0.0,0.0,1.814690124505226,0.006334793638774983
baseline,1.3,15,0.2734375,0.234375,0.0,0.0,1.8086400361142552,0.0012963976969040392
baseline,1.3,16,0.390625,0.2109375,0.0,0.0,1.385723451114187,0.0029489748722257847
baseline,1.3,17,0.359375,0.125,0.0,0.0,1.8599044823924797,0.004524988717019007
baseline,1.3,18,0.359375,0.2578125,0.0,0.0,1.8789711952702237,0.0010899344484293083
baseline,1.3,19,0.359375,0.28125,0.0,0.0,2.446180626729772,0.005230390241747207
soc_v3_entropy_mid,1.1,0,0.4296875,0.046875,1.0221539378605453,0.040845414915790856,1.4878078014927503,0.002166309059373428
soc_v3_entropy_mid,1.1,1,0.5078125,0.0390625,1.0326327371696413,0.03931115052386344,3.6487568984615066,0.015255529211067875
soc_v3_entropy_mid,1.1,2,0.328125,0.0234375,1.030037240063785,0.036435045785612165,2.7927619279950013,0.011703245435241594
soc_v3_entropy_mid,1.1,3,0.3984375,0.0390625,1.0538512945809095,0.03974802887803244,2.0227239389395013,0.005687048862473176
soc_v3_entropy_mid,1.1,4,0.328125,0.03125,1.0288430828935824,0.04110319031523655,2.0037440254717693,0.0018572279803579228
soc_v3_entropy_mid,1.1,5,0.4453125,0.0703125,1.0339263315921203,0.039886903237629834,1.9192092749894016,0.0020551312522091303
soc_v3_entropy_mid,1.1,6,0.3515625,0.015625,1.0248842903627289,0.041015510027025866,1.6432656177771103,0.0014930259714808214
soc_v3_entropy_mid,1.1,7,0.4296875,0.03125,1.038410329805992,0.041332042696614515,2.4664646554692413,0.004028598583567744
soc_v3_entropy_mid,1.1,8,0.1640625,0.03125,1.023446874291166,0.04178597776971254,1.8191770491572032,0.0012096278050039988
soc_v3_entropy_mid,1.1,9,0.40625,0.0390625,1.0432781673956917,0.037352893800403804,3.0555899108139646,0.0077389182681988355
soc_v3_entropy_mid,1.1,10,0.3828125,0.03125,1.0256721738069594,0.040017101178877655,2.0401047874152836,0.005554186119835713
soc_v3_entropy_mid,1.1,11,0.4140625,0.0234375,1.0272139415696813,0.04357201144519124,1.776092920345607,0.0040533622808863745
soc_v3_entropy_mid,1.1,12,0.4921875,0.046875,1.0281971013958635,0.042447775975838264,2.3643274440816686,0.004278260351795904
soc_v3_entropy_mid,1.1,13,0.4921875,0.015625,1.0268109185696461,0.038754654345795204,1.7897351538517472,0.0029381956151658395
soc_v3_entropy_mid,1.1,14,0.421875,0.0234375,1.0309798312772174,0.03893399014428487,1.4731664773274145,0.0012677087071274462
soc_v3_entropy_mid,1.1,15,0.4375,0.0234375,1.027424113904547,0.04126603972973635,2.004549057902097,0.0032686846435144856
soc_v3_entropy_mid,1.1,16,0.34375,0.046875,1.028010853857305,0.03980630449440395,0.7151765470784183,0.0017764506438037175
soc_v3_entropy_mid,1.1,17,0.25,0.0390625,1.0281510806741287,0.03930983448042077,1.8356464394611613,0.0020153210698412583
soc_v3_entropy_mid,1.1,18,0.2578125,0.046875,1.0348649022910168,0.037810281215551515,1.8787931298223215,0.0023824575008083437
soc_v3_entropy_mid,1.1,19,0.46875,0.015625,1.0212477540131046,0.03797751883811819,2.2466750223153875,0.0009035149547613752
soc_v3_entropy_mid,1.3,0,0.375,0.28125,1.0426491084396752,0.03898651374798073,3.28556815837476,0.012262983238979452
soc_v3_entropy_mid,1.3,1,0.296875,0.3671875,1.0636852677162516,0.04159858009972934,1.6300294803337814,0.015644837464024675
soc_v3_entropy_mid,1.3,2,0.328125,0.2578125,1.0764052663153767,0.03762760529442806,3.1793855482484434,0.015658303737673518
soc_v3_entropy_mid,1.3,3,0.328125,0.2734375,1.0351711856691472,0.04201797434222487,2.5417263419170033,0.00939566304885786
soc_v3_entropy_mid,1.3,4,0.3828125,0.3125,1.0493798959842815,0.04292742624588452,1.6830343845598554,0.001218665975839861
soc_v3_entropy_mid,1.3,5,0.34375,0.359375,1.0577727179256426,0.037362321288526935,2.1334575662963555,0.0021001096298434163
soc_v3_entropy_mid,1.3,6,0.1875,0.40625,1.033717453053449,0.03896915473085701,1.5048156607907235,0.0015473377414446654
soc_v3_entropy_mid,1.3,7,0.40625,0.296875,1.066426907883699,0.03835756758900488,3.109583762434909,0.006322755762498966
soc_v3_entropy_mid,1.3,8,0.1640625,0.3828125,1.028352910323808,0.042480591116416236,1.7040315794854708,0.002033833697449805
soc_v3_entropy_mid,1.3,9,0.34375,0.3671875,1.0516685762592295,0.04015230118710684,1.8311073690323356,0.00355903474622965
soc_v3_entropy_mid,1.3,10,0.21875,0.3671875,1.055561040260746,0.04164616307200981,1.4253754412712925,0.0006223913609940679
soc_v3_entropy_mid,1.3,11,0.3125,0.328125,1.056056955339716,0.04227361474292813,2.706483051660004,0.012175117146068004
soc_v3_entropy_mid,1.3,12,0.3125,0.3203125,1.0673717338671325,0.040154503556578,2.4142310392733277,0.010496057013225202
soc_v3_entropy_mid,1.3,13,0.1953125,0.2578125,1.0649125391945826,0.03789003303482347,3.293942076480665,0.0045532375105952205
soc_v3_entropy_mid,1.3,14,0.3671875,0.3046875,1.0683870802734294,0.04059578781611885,2.7552464989680874,0.008184849802737593
soc_v3_entropy_mid,1.3,15,0.34375,0.3359375,1.048445203499157,0.03999986305336279,1.8624965212836109,0.002798944012811222
soc_v3_entropy_mid,1.3,16,0.3046875,0.375,1.0337497494505323,0.039852403978891664,1.7020357737808884,0.0032046112370957003
soc_v3_entropy_mid,1.3,17,0.359375,0.2578125,1.048057405250422,0.04086169063452352,2.1047129462198066,0.0021199633481748803
soc_v3_entropy_mid,1.3,18,0.2578125,0.40625,1.0231631127773197,0.04118808883673877,3.546133688629448,0.006669493991356412
soc_v3_entropy_mid,1.3,19,0.3515625,0.3203125,1.0744579686812692,0.04059682765801386,1.8462281359111694,0.0018046352446442482
soc_v3_entropy_high,1.1,0,0.34375,0.046875,1.0387417304099407,0.02922995231574776,2.3763170625151058,0.003904581878327429
soc_v3_entropy_high,1.1,1,0.3984375,0.046875,1.027872013323231,0.028540734408577854,2.1709208576753474,0.006960639003227631
soc_v3_entropy_high,1.1,2,0.390625,0.0390625,1.0226366631346124,0.02838851256104501,2.0991128589672163,0.0027033210801428176
soc_v3_entropy_high,1.1,3,0.375,0.0234375,1.0385153208049003,0.028205855955999837,2.557848435055029,0.006177955837938565
soc_v3_entropy_high,1.1,4,0.3125,0.0234375,1.0295082439675394,0.032173660910323525,2.5784893776376934,0.0021133436927301963
soc_v3_entropy_high,1.1,5,0.328125,0.046875,1.0332315486360943,0.029160743004331014,2.5317056174340142,0.0047742942822328605
soc_v3_entropy_high,1.1,6,0.40625,0.0546875,1.021984141246032,0.029861034548462104,2.2026846938048528,0.0034845542285966147
soc_v3_entropy_high,1.1,7,0.265625,0.0703125,1.0379675683398681,0.025742714471142437,2.1414701851556854,0.005068244251330345
soc_v3_entropy_high,1.1,8,0.34375,0.0546875,1.0218360609809458,0.030247961560498932,2.144542536511562,0.003576705944436931
soc_v3_entropy_high,1.1,9,0.34375,0.0390625,1.0211733273770363,0.030188985167039335,2.9303954790718723,0.002721706577101579
soc_v3_entropy_high,1.1,10,0.4453125,0.0546875,1.020686874303194,0.03104766276932974,2.445085570880198,0.004610756853510645
soc_v3_entropy_high,1.1,11,0.3359375,0.046875,1.0281242361606526,0.0301124103070013,1.4968540168710136,0.0022604101985491676
soc_v3_entropy_high,1.1,12,0.390625,0.09375,1.0222304310205919,0.02833884326739107,1.6662280718773892,0.0023316053982790352
soc_v3_entropy_high,1.1,13,0.34375,0.0390625,1.0196183941201258,0.02928659099407414,2.4745956749241147,0.004300191142679766
soc_v3_entropy_high,1.1,14,0.4765625,0.0546875,1.0293623712523128,0.03170771281113456,1.8101374839303777,0.0030305973011871545
soc_v3_entropy_high,1.1,15,0.2734375,0.0546875,1.0313806541518542,0.029026446534083844,1.6962914172090526,0.0010502133980437867
soc_v3_entropy_high,1.1,16,0.5546875,0.0703125,1.0348487215087023,0.029694189568524123,1.7649760248910804,0.019353994458198853
soc_v3_entropy_high,1.1,17,0.2890625,0.0234375,1.0404635601698469,0.027335634513948222,1.7048721987153064,0.0014829145545350864
soc_v3_entropy_high,1.1,18,0.3671875,0.0703125,1.049685179371202,0.029939889777824663,1.7288270693871348,0.0016497451417738507
soc_v3_entropy_high,1.1,19,0.3515625,0.03125,1.029747096463498,0.02905983601242479,1.8794801349774692,0.0017162603845221058
soc_v3_entropy_high,1.3,0,0.3671875,0.3515625,1.0567716698577834,0.029478604476640306,2.9614446599633544,0.007738851003045166
soc_v3_entropy_high,1.3,1,0.1875,0.390625,1.0253806560919672,0.030636991641554468,3.5340441682178727,0.020331164629718512
soc_v3_entropy_high,1.3,2,0.328125,0.1875,1.0345264080647172,0.027967793270904748,2.5270137754032223,0.013808347283838729
soc_v3_entropy_high,1.3,3,0.296875,0.4375,1.030754915494645,0.031196615513660746,1.3996538703311472,0.003927419742924543
soc_v3_entropy_high,1.3,4,0.25,0.296875,1.0276072033643109,0.03048860668650227,1.783193889177456,0.003943956965687501
soc_v3_entropy_high,1.3,5,0.3046875,0.328125,1.0404517525671462,0.029758549895238507,1.4402008592317452,0.0013320085783000701
soc_v3_entropy_high,1.3,6,0.3359375,0.3203125,1.076503793505753,0.028491142627129977,1.993585614724133,0.002634098513697669
soc_v3_entropy_high,1.3,7,0.296875,0.3359375,1.0232173747199298,0.031419652782004155,1.5292392216889372,0.0016164056643749314
soc_v3_entropy_high,1.3,8,0.3828125,0.3125,1.0382674037368063,0.0308974343788321,2.1177259287212946,0.0012765212049623553
soc_v3_entropy_high,1.3,9,0.328125,0.3828125,1.0878414764799107,0.02629093749617146,2.865010920146125,0.002263144676010187
soc_v3_entropy_high,1.3,10,0.25,0.359375,1.02738761338825,0.029532889922730128,2.105133074178322,0.0027431880925686825
soc_v3_entropy_high,1.3,11,0.296875,0.40625,1.0347674496185997,0.030248079843704645,0.8162026251573778,0.004309353887446021
soc_v3_entropy_high,1.3,12,0.15625,0.2421875,1.041069125904372,0.02995329839042353,2.724629251010008,0.013229311209141836
soc_v3_entropy_high,1.3,13,0.1953125,0.4296875,1.0269988555640752,0.030682891246530727,2.4096140701543205,0.006270265272032116
soc_v3_entropy_high,1.3,14,0.2421875,0.3828125,1.0540598106302999,0.02885900186806128,1.7222524585088455,0.004771013712658201
soc_v3_entropy_high,1.3,15,0.296875,0.3125,1.0405263298664873,0.02858367551067523,2.153728321525375,0.0038810312795939383
soc_v3_entropy_high,1.3,16,0.2265625,0.34375,1.0349591911611173,0.02935579395317652,1.9784290482384912,0.009100139786654915
soc_v3_entropy_high,1.3,17,0.2578125,0.296875,1.0684301407024634,0.027461668161398903,2.5632405084430525,0.005125633973413923
soc_v3_entropy_high,1.3,18,0.3125,0.40625,1.052794424215481,0.0291629686260841,1.726549862430575,0.0026356947565508992
soc_v3_entropy_high,1.3,19,0.234375,0.3203125,1.0410725594003747,0.029726038960534336,2.6082757274721176,0.006569550680878944
